s2id,longitude,latitude,label,sublabel,iso3,source
9947f09b,-109.36939787210217,-27.168786199061568,VAIHU,ISLA DE PASCUA,CHL,buffer
9947fbbb,-109.4407844136767,-27.158572247593323,MANGA PIKO,ISLA DE PASCUA,CHL,buffer
9947ee7b,-109.2920742202214,-27.08373269384014,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947fb01,-109.42888594724448,-27.143334425513892,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947ee01,-109.28612676556055,-27.118490494408064,HOTU ITI,ISLA DE PASCUA,CHL,buffer
9947f21b,-109.27423208154487,-27.137134438280775,HOTU ITI,ISLA DE PASCUA,CHL,buffer
9947f20f,-109.26828485257322,-27.132326576958413,HOTU ITI,ISLA DE PASCUA,CHL,buffer
9947ee7d,-109.2920742202214,-27.078079970130112,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947fb09,-109.4407844136767,-27.14163008441954,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947fbb9,-109.4407844136767,-27.16421934315731,MANGA PIKO,ISLA DE PASCUA,CHL,buffer
9947f095,-109.35750111920864,-27.17613346821155,VAIHU,ISLA DE PASCUA,CHL,buffer
9947fa53,-109.42293681959151,-27.155481831091834,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947f099,-109.36939787210217,-27.174434739916833,VAIHU,ISLA DE PASCUA,CHL,buffer
9947faff,-109.42293681959151,-27.14418618529267,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947fba5,-109.4407844136767,-27.15292500584769,MANGA PIKO,ISLA DE PASCUA,CHL,provided_points
9947fba9,-109.43483514533675,-27.14813004632752,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947fb03,-109.42888594724448,-27.137686504525977,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947f097,-109.36344945938178,-27.175284241163396,VAIHU,ISLA DE PASCUA,CHL,buffer
9947f0f3,-109.3515528517743,-27.165684471934178,VAIHU,ISLA DE PASCUA,CHL,buffer
9947ee71,-109.2920742202214,-27.089385273055385,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947fb07,-109.43483514533675,-27.14248239188422,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947edff,-109.28017938593784,-27.11933471857506,HOTU ITI,ISLA DE PASCUA,CHL,buffer
9947f08f,-109.36344945938178,-27.163986772487597,VAIHU,ISLA DE PASCUA,CHL,provided_points
9947fba7,-109.4407844136767,-27.1472776180724,MANGA PIKO,ISLA DE PASCUA,CHL,buffer
9947ee73,-109.2920742202214,-27.09503770762322,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947fbb3,-109.42888594724448,-27.160277313081348,MANGA PIKO,ISLA DE PASCUA,CHL,buffer
9947f093,-109.35750111920864,-27.170484687087008,VAIHU,ISLA DE PASCUA,CHL,buffer
9947fbbf,-109.44673375207262,-27.163366278754165,MANGA PIKO,ISLA DE PASCUA,CHL,buffer
9947f09d,-109.37534635717809,-27.167936543832344,VAIHU,ISLA DE PASCUA,CHL,buffer
9947ee63,-109.29802174972876,-27.077236039435636,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947fafd,-109.42293681959151,-27.138538143565718,MANGA ROA,ISLA DE PASCUA,CHL,buffer
9947ee6b,-109.30396935389109,-27.09334885110773,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947ee15,-109.30396935389109,-27.09900090048866,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947f1ff,-109.28612676556055,-27.124142323434683,HOTU ITI,ISLA DE PASCUA,CHL,buffer
9947ee6d,-109.29802174972876,-27.094193416198483,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947ee65,-109.29802174972876,-27.082888642866305,LAPEROUSE (MANGA HOONU),ISLA DE PASCUA,CHL,buffer
9947f201,-109.28017938593784,-27.12498666754173,HOTU ITI,ISLA DE PASCUA,CHL,buffer
9947f203,-109.28017938593784,-27.130638470874047,HOTU ITI,ISLA DE PASCUA,CHL,buffer
972710d1,-79.88288283969372,-26.33497363971468,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
972716d7,-79.87168370335174,-26.35169563454942,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
972710cd,-79.88848187342239,-26.341210035056214,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffa2b1,-78.82977006356352,-33.63210117538679,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2bb,-78.82410679596849,-33.6315853411688,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2b7,-78.82977006356352,-33.62657720934733,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2bd,-78.81844320177255,-33.63106921286197,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700ca4d,-80.75192718395405,-33.7642497359452,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
972716d5,-79.87168370335174,-26.34585679926316,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffa2a7,-78.82410679596849,-33.642632225630614,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700ca4b,-80.74638522495255,-33.76383268181945,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700cba9,-80.76300996202279,-33.754005669239874,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9727172d,-79.88288283969372,-26.34665197536385,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffbd55,-78.84109561830341,-33.64417909595426,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700ca51,-80.75746876302672,-33.770204652251614,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
96ffa2ab,-78.83543300439577,-33.64366376659415,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700cbab,-80.76300996202279,-33.759544500022464,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9727112b,-79.87168370335174,-26.340017824585164,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
97271733,-79.88848187342239,-26.347049194950625,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffa2a1,-78.81844320177255,-33.64211601395658,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700ca53,-80.75746876302672,-33.7646665097761,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,provided_points
9727172b,-79.87728344961866,-26.346254510145286,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,provided_points
972710d7,-79.87728344961866,-26.334576297991696,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffa2b5,-78.83543300439577,-33.62709270784683,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2a9,-78.82977006356352,-33.6431481431647,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700caf9,-80.76855078079447,-33.77103742576933,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700ca57,-80.76300996202279,-33.770621179125655,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
972710d5,-79.87728344961866,-26.3404154736892,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffa2b9,-78.82410679596849,-33.62606141681981,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
97271727,-79.87728344961866,-26.35793216465995,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffbd4d,-78.84109561830341,-33.6331319616973,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700ca55,-80.76300996202279,-33.76508300335615,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
96ffa2ad,-78.83543300439577,-33.63814040183874,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2af,-78.82977006356352,-33.637624820031,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,provided_points
9700ca49,-80.74638522495255,-33.76937075763627,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700cb01,-80.76855078079447,-33.75996068010779,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700cbb1,-80.75192718395405,-33.75317253515726,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
972710d3,-79.88288283969372,-26.34081287716897,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffbd4b,-78.84109561830341,-33.62760791235359,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2a5,-78.82410679596849,-33.637108944144174,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700caff,-80.76855078079447,-33.76549921672941,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700cbad,-80.75746876302672,-33.75912803975393,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
96ffa2a3,-78.81844320177255,-33.63659277414294,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
96ffa2b3,-78.83543300439577,-33.632616715551194,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
97271725,-79.88288283969372,-26.358329753302158,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
9727172f,-79.88288283969372,-26.352490934131012,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
9700cbaf,-80.75746876302672,-33.75358924230039,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
97271731,-79.88848187342239,-26.35288821539934,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
96ffbd53,-78.84109561830341,-33.638655689602636,BAHÍA CUMBERLAND,JUAN FERNÁNDEZ,CHL,buffer
9700ca4f,-80.75192718395405,-33.76978784510316,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700cbb5,-80.74638522495255,-33.758294278491086,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
9700cbb3,-80.75192718395405,-33.75871129925814,ALEJANDRO SELKIRK,JUAN FERNÁNDEZ,CHL,buffer
97271729,-79.87728344961866,-26.35209340719163,SAN AMBROSIO,JUAN FERNÁNDEZ,CHL,buffer
9691041b,-71.30226883553105,-29.447056497283167,CHUNGUNGO,LA HIGUERA,CHL,buffer
9691041d,-71.30226883553105,-29.452648679095514,CHUNGUNGO,LA HIGUERA,CHL,buffer
96913e15,-71.49820515795484,-29.195255505473163,EL APOLILLADO,LA HIGUERA,CHL,buffer
96913e71,-71.48633326953141,-29.18235157427154,EL APOLILLADO,LA HIGUERA,CHL,buffer
9691abfb,-71.27851188605315,-29.622445438646736,HORNOS,LA HIGUERA,CHL,buffer
96911675,-71.47446098143226,-29.236707145894734,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96911a51,-71.343839871052,-29.318781442935467,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
96911663,-71.4625882951862,-29.251820994597114,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,provided_points
96913e65,-71.49226926379814,-29.177591349402373,EL APOLILLADO,LA HIGUERA,CHL,buffer
96910427,-71.32008556139013,-29.45522914922956,CHUNGUNGO,LA HIGUERA,CHL,buffer
969106f3,-71.32602428113276,-29.484048537461724,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
969106ff,-71.33196290611811,-29.50168201549668,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
969115d9,-71.48039717534576,-29.24315863016494,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96913e7b,-71.48633326953141,-29.176745408489886,EL APOLILLADO,LA HIGUERA,CHL,buffer
96910403,-71.29632973867182,-29.45178793877075,CHUNGUNGO,LA HIGUERA,CHL,buffer
96913e67,-71.49820515795484,-29.17843700033839,EL APOLILLADO,LA HIGUERA,CHL,buffer
9691a95d,-71.29632973867182,-29.61386741508104,HORNOS,LA HIGUERA,CHL,buffer
96911a43,-71.35571645466193,-29.314894644600006,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
96913e13,-71.49226926379814,-29.19440954873484,EL APOLILLADO,LA HIGUERA,CHL,buffer
96913e6b,-71.49820515795484,-29.18964953852572,EL APOLILLADO,LA HIGUERA,CHL,buffer
969106ed,-71.32008556139013,-29.483188458964715,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96911a47,-71.34977821061807,-29.3084408214168,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
969106ef,-71.32008556139013,-29.488779696243302,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96911a15,-71.36165460299235,-29.30455252328433,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691abe3,-71.28445126374159,-29.617724801206606,HORNOS,LA HIGUERA,CHL,buffer
969106f9,-71.33196290611811,-29.496090993686224,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96913e41,-71.50414095181041,-29.19049510330041,EL APOLILLADO,LA HIGUERA,CHL,buffer
969106a7,-71.30226883553105,-29.45824065330702,CHUNGUNGO,LA HIGUERA,CHL,buffer
9691167d,-71.46852468798204,-29.252669522406578,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96911a69,-71.36165460299235,-29.31574982966837,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691a953,-71.29632973867182,-29.630624158331745,HORNOS,LA HIGUERA,CHL,buffer
96911a6d,-71.36759265541811,-29.311006070891743,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691166f,-71.4625882951862,-29.240614528302288,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
9691167f,-71.47446098143226,-29.253517759720403,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
9691a951,-71.29632973867182,-29.62503878908262,HORNOS,LA HIGUERA,CHL,buffer
96913e0d,-71.48633326953141,-29.19356330190051,EL APOLILLADO,LA HIGUERA,CHL,buffer
96910423,-71.31414674708148,-29.448776899933424,CHUNGUNGO,LA HIGUERA,CHL,buffer
9691043b,-71.32008556139013,-29.444043970384055,CHUNGUNGO,LA HIGUERA,CHL,buffer
96911a5b,-71.34977821061807,-29.319637311672206,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
96910405,-71.29632973867182,-29.44619585831224,CHUNGUNGO,LA HIGUERA,CHL,buffer
9691065f,-71.33790143615494,-29.48576781833232,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96913e5d,-71.50414095181041,-29.179282361288514,EL APOLILLADO,LA HIGUERA,CHL,buffer
96911677,-71.47446098143226,-29.242310886633234,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96911689,-71.4625882951862,-29.257423923375303,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
9691abe5,-71.27851188605315,-29.61686015840926,HORNOS,LA HIGUERA,CHL,buffer
96913e3f,-71.50414095181041,-29.19610117210608,EL APOLILLADO,LA HIGUERA,CHL,buffer
96913e6d,-71.49226926379814,-29.188803683685446,EL APOLILLADO,LA HIGUERA,CHL,provided_points
96911671,-71.46852468798204,-29.241462852675852,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96911a39,-71.34977821061807,-29.302842270061902,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691165d,-71.45071521232215,-29.244520139310257,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96911a3f,-71.35571645466193,-29.303697542065702,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
96911a6b,-71.36165460299235,-29.31015127856499,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
969106f5,-71.33196290611811,-29.484908323920994,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
9691166d,-71.4625882951862,-29.23501099106834,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96913e69,-71.49820515795484,-29.184043370100213,EL APOLILLADO,LA HIGUERA,CHL,buffer
9691a957,-71.29039054801156,-29.62417463192934,HORNOS,LA HIGUERA,CHL,provided_points
96910659,-71.33790143615494,-29.49135935842426,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
969116f5,-71.45071521232215,-29.255725792860957,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96910411,-71.30226883553105,-29.441464108009807,CHUNGUNGO,LA HIGUERA,CHL,buffer
96911673,-71.46852468798204,-29.235859213669748,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96910421,-71.31414674708148,-29.454369284335232,CHUNGUNGO,LA HIGUERA,CHL,buffer
9691abf9,-71.27851188605315,-29.628030507113515,HORNOS,LA HIGUERA,CHL,buffer
96913e43,-71.50414095181041,-29.18488883298063,EL APOLILLADO,LA HIGUERA,CHL,buffer
9691167b,-71.46852468798204,-29.247066288968586,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,provided_points
9691069f,-71.31414674708148,-29.459961461063116,CHUNGUNGO,LA HIGUERA,CHL,buffer
96911665,-71.4625882951862,-29.246217862858998,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96910417,-71.30820783839803,-29.44232435386933,CHUNGUNGO,LA HIGUERA,CHL,buffer
96913e6f,-71.49226926379814,-29.18319761719404,EL APOLILLADO,LA HIGUERA,CHL,buffer
96913e73,-71.48633326953141,-29.187957538789,EL APOLILLADO,LA HIGUERA,CHL,buffer
969106fb,-71.32602428113276,-29.495231005387904,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96910657,-71.33790143615494,-29.496950689857975,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96911679,-71.47446098143226,-29.24791442462225,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
9691a95f,-71.29039054801156,-29.613003458481124,HORNOS,LA HIGUERA,CHL,buffer
9691a959,-71.29039054801156,-29.6185891510579,HORNOS,LA HIGUERA,CHL,buffer
969106a1,-71.30820783839803,-29.459101203109842,CHUNGUNGO,LA HIGUERA,CHL,buffer
96911661,-71.45665180323586,-29.250972176301524,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
9691168b,-71.45665180323586,-29.25657500337626,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96911a67,-71.36165460299235,-29.321348176453697,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691abff,-71.28445126374159,-29.62889535054723,HORNOS,LA HIGUERA,CHL,buffer
9691a95b,-71.29632973867182,-29.619453207952823,HORNOS,LA HIGUERA,CHL,buffer
96911a41,-71.35571645466193,-29.309296195403306,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,provided_points
96911a45,-71.34977821061807,-29.314039168667154,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
969106f1,-71.32602428113276,-29.48963987571742,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
969106f7,-71.33196290611811,-29.490499763114464,TOTORALILLO NORTE,LA HIGUERA,CHL,provided_points
96911a49,-71.343839871052,-29.307585156615634,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691043d,-71.31414674708148,-29.44318430799752,CHUNGUNGO,LA HIGUERA,CHL,buffer
9691165f,-71.45071521232215,-29.25012306752941,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
9691abe1,-71.28445126374159,-29.612139208963924,HORNOS,LA HIGUERA,CHL,buffer
96911687,-71.46852468798204,-29.25827255284851,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
969106fd,-71.32602428113276,-29.500821926333625,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
96911667,-71.45665180323586,-29.24536914630302,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96911669,-71.45665180323586,-29.23976591352207,PUNTA CHOROS B (LOS CORRALES),LA HIGUERA,CHL,buffer
96910419,-71.30820783839803,-29.447916844493676,CHUNGUNGO,LA HIGUERA,CHL,provided_points
969106e5,-71.32008556139013,-29.494370724973212,TOTORALILLO NORTE,LA HIGUERA,CHL,buffer
969115d7,-71.48039717534576,-29.248762269810488,PUNTA CHOROS A (SAN AGUSTIN),LA HIGUERA,CHL,buffer
96911a5d,-71.35571645466193,-29.32049288951501,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
96911a4f,-71.343839871052,-29.31318340188001,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
9691abfd,-71.28445126374159,-29.6233101817806,HORNOS,LA HIGUERA,CHL,buffer
9691a955,-71.29039054801156,-29.629759900956746,HORNOS,LA HIGUERA,CHL,buffer
9691041f,-71.30820783839803,-29.45350912762045,CHUNGUNGO,LA HIGUERA,CHL,buffer
96911a37,-71.343839871052,-29.301986707283138,LOS CHOROS (CHOREADERO),LA HIGUERA,CHL,buffer
96910425,-71.32008556139013,-29.449636663592116,CHUNGUNGO,LA HIGUERA,CHL,buffer
96890d81,-71.52194772965966,-32.23683071950471,LOS MOLLES,LA LIGUA,CHL,buffer
9689a7a5,-71.42103077999268,-32.42392447231199,LIGUA,LA LIGUA,CHL,buffer
96890d8d,-71.50414095181041,-32.23961964143182,LOS MOLLES,LA LIGUA,CHL,buffer
9689096b,-71.45665180323586,-32.33640404413454,PICHICUY,LA LIGUA,CHL,buffer
9689a7a3,-71.42103077999268,-32.41846046309083,LIGUA,LA LIGUA,CHL,buffer
9689a7b9,-71.4091563210072,-32.42211743162343,LIGUA,LA LIGUA,CHL,buffer
96890975,-71.45665180323586,-32.3528099821912,PICHICUY,LA LIGUA,CHL,buffer
96890d93,-71.50414095181041,-32.24509443656289,LOS MOLLES,LA LIGUA,CHL,buffer
9689090d,-71.45071521232215,-32.346441330731714,PICHICUY,LA LIGUA,CHL,buffer
9689a791,-71.41509359931261,-32.40662849076233,LIGUA,LA LIGUA,CHL,buffer
96890913,-71.45071521232215,-32.34097276594774,PICHICUY,LA LIGUA,CHL,buffer
96890d87,-71.5160122378539,-32.235935647473134,LOS MOLLES,LA LIGUA,CHL,buffer
96890d8b,-71.50414095181041,-32.234144572557035,LOS MOLLES,LA LIGUA,CHL,buffer
96890965,-71.46852468798204,-32.34367243345315,PICHICUY,LA LIGUA,CHL,buffer
9689a7c7,-71.4032189452676,-32.42121344417896,LIGUA,LA LIGUA,CHL,buffer
96890967,-71.46852468798204,-32.338203349024965,PICHICUY,LA LIGUA,CHL,buffer
9689096d,-71.45665180323586,-32.34187296603993,PICHICUY,LA LIGUA,CHL,buffer
96890d91,-71.51007664517378,-32.245990292616995,LOS MOLLES,LA LIGUA,CHL,buffer
9689a797,-71.41509359931261,-32.412092973694534,LIGUA,LA LIGUA,CHL,buffer
9689a7bf,-71.4091563210072,-32.416653584277704,LIGUA,LA LIGUA,CHL,buffer
96890d9d,-71.52194772965966,-32.24778107367725,LOS MOLLES,LA LIGUA,CHL,buffer
96890d8f,-71.51007664517378,-32.24051541577623,LOS MOLLES,LA LIGUA,CHL,provided_points
9689a799,-71.42103077999268,-32.412996176457234,LIGUA,LA LIGUA,CHL,buffer
96890d89,-71.51007664517378,-32.23504026515493,LOS MOLLES,LA LIGUA,CHL,buffer
9689a7bd,-71.41509359931261,-32.41755717937012,LIGUA,LA LIGUA,CHL,provided_points
9689a795,-71.4091563210072,-32.4111894595935,LIGUA,LA LIGUA,CHL,buffer
96891277,-71.51007664517378,-32.22956484087344,LOS MOLLES,LA LIGUA,CHL,buffer
9689127f,-71.52194772965966,-32.231355131757624,LOS MOLLES,LA LIGUA,CHL,buffer
9689097b,-71.46852468798204,-32.34914124196087,PICHICUY,LA LIGUA,CHL,buffer
96891279,-71.5160122378539,-32.230460141442,LOS MOLLES,LA LIGUA,CHL,buffer
96890979,-71.46852468798204,-32.354609774428674,PICHICUY,LA LIGUA,CHL,buffer
96890d9b,-71.5160122378539,-32.24688583832409,LOS MOLLES,LA LIGUA,CHL,buffer
9689a7eb,-71.4032189452676,-32.410285634161475,LIGUA,LA LIGUA,CHL,buffer
9689096f,-71.4625882951862,-32.34277285521079,PICHICUY,LA LIGUA,CHL,buffer
96891275,-71.50414095181041,-32.22866923005886,LOS MOLLES,LA LIGUA,CHL,buffer
9689a7bb,-71.41509359931261,-32.42302110767021,LIGUA,LA LIGUA,CHL,buffer
96890973,-71.45665180323586,-32.347341612098646,PICHICUY,LA LIGUA,CHL,buffer
96890971,-71.4625882951862,-32.348241582510745,PICHICUY,LA LIGUA,CHL,provided_points
96890d85,-71.5160122378539,-32.241410879807276,LOS MOLLES,LA LIGUA,CHL,buffer
9689a793,-71.4091563210072,-32.40572505768964,LIGUA,LA LIGUA,CHL,buffer
9689a79b,-71.42103077999268,-32.407531612530036,LIGUA,LA LIGUA,CHL,buffer
96890915,-71.45071521232215,-32.33550392535396,PICHICUY,LA LIGUA,CHL,buffer
9689090b,-71.45071521232215,-32.351909619586465,PICHICUY,LA LIGUA,CHL,buffer
96890d83,-71.52194772965966,-32.242306033518034,LOS MOLLES,LA LIGUA,CHL,buffer
96890969,-71.4625882951862,-32.33730385202727,PICHICUY,LA LIGUA,CHL,buffer
9689a7c1,-71.4032189452676,-32.41574967782097,LIGUA,LA LIGUA,CHL,buffer
96890977,-71.4625882951862,-32.353710033807644,PICHICUY,LA LIGUA,CHL,buffer
963e07c5,-73.63890375391131,-40.08261717754881,RIO COLUN,LA UNION,CHL,buffer
963e07eb,-73.63301658679825,-40.09174629356307,RIO COLUN,LA UNION,CHL,buffer
963e0877,-73.65656424139046,-40.08517001286374,RIO COLUN,LA UNION,CHL,buffer
963de2d3,-73.65656424139046,-40.145030996185284,HUICOLLA,LA UNION,CHL,buffer
963de2df,-73.67422320415318,-40.152567465390746,HUICOLLA,LA UNION,CHL,buffer
963de479,-73.70953653534227,-40.20251470948959,LAMEHUAPI,LA UNION,CHL,buffer
963e07e9,-73.63890375391131,-40.09259797747666,RIO COLUN,LA UNION,CHL,buffer
963de47d,-73.70365140679142,-40.206648448640486,LAMEHUAPI,LA UNION,CHL,buffer
963de329,-73.66245073197356,-40.15585266522423,HUICOLLA,LA UNION,CHL,provided_points
963e07cf,-73.63890375391131,-40.07762615956585,RIO COLUN,LA UNION,CHL,buffer
963e08bb,-73.66833705295679,-40.04692947804997,PLAYA COLUN,LA UNION,CHL,provided_points
963de475,-73.72130627897258,-40.20420980609353,LAMEHUAPI,LA UNION,CHL,buffer
963dfcd3,-73.65067758139439,-40.15913597564663,HUICOLLA,LA UNION,CHL,buffer
963de47b,-73.70953653534227,-40.207496537656596,LAMEHUAPI,LA UNION,CHL,buffer
963e07d1,-73.64479075217236,-40.078477422650465,RIO COLUN,LA UNION,CHL,buffer
963de38f,-73.71542149279826,-40.19339748293392,LAMEHUAPI,LA UNION,CHL,buffer
963e07df,-73.65067758139439,-40.0893100688152,RIO COLUN,LA UNION,CHL,buffer
963e08b9,-73.67422320415318,-40.0477788425111,PLAYA COLUN,LA UNION,CHL,buffer
963de321,-73.67422320415318,-40.157552862189135,HUICOLLA,LA UNION,CHL,buffer
963e07c9,-73.63301658679825,-40.07677455277621,RIO COLUN,LA UNION,CHL,buffer
963e0875,-73.65656424139046,-40.09016069588778,RIO COLUN,LA UNION,CHL,buffer
