s2id,longitude,latitude,label,sublabel,iso3
92a48e21,-48.50122062717167,-1.4874953416566514,Belém,Pará,BRA
92a48e23,-48.50122062717168,-1.4838286399000065,Belém,Pará,BRA
92a48e25,-48.506220715694354,-1.483943141867779,Belém,Pará,BRA
92a48e31,-48.51122125687829,-1.4803907896714257,Belém,Pará,BRA
92a48e37,-48.51122125687829,-1.4767243504045064,Belém,Pará,BRA
92a48e39,-48.506220715694354,-1.47661041467105,Belém,Pará,BRA
92a48e3b,-48.506220715694354,-1.4802765713076664,Belém,Pará,BRA
92a48e3d,-48.50122062717168,-1.4801623520026228,Belém,Pará,BRA
92a48e3f,-48.50122062717168,-1.476496477998696,Belém,Pará,BRA
92a48e41,-48.50122062717167,-1.4728310179223991,Belém,Pará,BRA
92a48e43,-48.50122062717168,-1.469165971807886,Belém,Pará,BRA
92a48e45,-48.506220715694354,-1.4692793433050115,Belém,Pará,BRA
92a48e47,-48.506220715694354,-1.4729446719921109,Belém,Pará,BRA
92a48e49,-48.511221256878294,-1.4730583251253122,Belém,Pará,BRA
92a48e4b,-48.5162222506782,-1.4731719773170608,Belém,Pará,BRA
92a48e4d,-48.5162222506782,-1.4695060834919584,Belém,Pará,BRA
92a48e4f,-48.51122125687829,-1.469392713868012,Belém,Pará,BRA
92a48e51,-48.51122125687829,-1.4657275166667547,Belém,Pará,BRA
92a48e53,-48.51622225067821,-1.46584060375296,Belém,Pará,BRA
92a48e55,-48.5162222506782,-1.4621755381342023,Belém,Pará,BRA
92a48e57,-48.51122125687828,-1.4620627335556673,Belém,Pará,BRA
92a48e59,-48.50622071569435,-1.4619499280428725,Belém,Pará,BRA
92a48e5b,-48.50622071569435,-1.4656144286438924,Belém,Pará,BRA
92a48e5d,-48.50122062717168,-1.4655013396892898,Belém,Pará,BRA
92a48e5f,-48.50122062717167,-1.4618371216007222,Belém,Pará,BRA
92a48e67,-48.49622099135556,-1.4653882498078634,Belém,Pará,BRA
92a48e69,-48.49622099135556,-1.4690525993815633,Belém,Pará,BRA
92a48e6b,-48.49622099135556,-1.472717362921116,Belém,Pará,BRA
92a48e6d,-48.491221808291186,-1.4726037069932023,Belém,Pará,BRA
92a48e6f,-48.491221808291186,-1.4689392260309708,Belém,Pará,BRA
92a48e71,-48.486223078023755,-1.4688258517610342,Belém,Pará,BRA
92a48e73,-48.48622307802376,-1.4724900501435951,Belém,Pará,BRA
92a48e75,-48.481224800598426,-1.4723763923772306,Belém,Pará,BRA
92a48e77,-48.481224800598426,-1.4687124765766768,Belém,Pará,BRA
92a48e8d,-48.49622099135556,-1.4543976852228144,Belém,Pará,BRA
92a48e91,-48.49122180829119,-1.4506230309382435,Belém,Pará,BRA
92a48e93,-48.49622099135555,-1.4507349918533567,Belém,Pará,BRA
92a48e95,-48.49622099135556,-1.4470727126200642,Belém,Pará,BRA
92a48e97,-48.491221808291186,-1.4469610341017662,Belém,Pará,BRA
92a48ea3,-48.486223078023755,-1.4431880543508273,Belém,Pará,BRA
92a48ea5,-48.486223078023755,-1.4395271681673552,Belém,Pará,BRA
92a48ead,-48.48622307802376,-1.432206638367876,Belém,Pará,BRA
92a48eaf,-48.486223078023755,-1.4358666961617303,Belém,Pará,BRA
92a48eb1,-48.491221808291186,-1.4359775285685197,Belém,Pará,BRA
92a48eb3,-48.491221808291186,-1.4323171884960024,Belém,Pará,BRA
92a48eb5,-48.49622099135556,-1.4324277377282373,Belém,Pará,BRA
92a48eb7,-48.49622099135556,-1.4360883600770746,Belém,Pará,BRA
92a48eb9,-48.49622099135555,-1.4397493966979542,Belém,Pará,BRA
92a48ebb,-48.491221808291186,-1.439638282882943,Belém,Pará,BRA
92a48ebd,-48.491221808291186,-1.4432994514053423,Belém,Pará,BRA
92a48ebf,-48.49622099135556,-1.4434108475569367,Belém,Pará,BRA
92a48ec1,-48.50122062717168,-1.443522242800772,Belém,Pará,BRA
92a48ec3,-48.506220715694354,-1.4436336371320062,Belém,Pará,BRA
92a48ec5,-48.506220715694354,-1.4399716216069365,Belém,Pará,BRA
92a48ec7,-48.50122062717167,-1.4398605096075616,Belém,Pará,BRA
92a48ec9,-48.50122062717168,-1.4361991906825815,Belém,Pará,BRA
92a48ecb,-48.50122062717168,-1.4325382860597782,Belém,Pará,BRA
92a48ecd,-48.506220715694354,-1.4326488334858205,Belém,Pará,BRA
92a48ecf,-48.506220715694354,-1.4363100203802233,Belém,Pará,BRA
92a48edd,-48.51122125687829,-1.4437450305457973,Belém,Pará,BRA
92a48ee1,-48.5162222506782,-1.447519417543554,Belém,Pará,BRA
92a48ee3,-48.5162222506782,-1.4511828263404123,Belém,Pará,BRA
92a48ee5,-48.51122125687829,-1.4510708691043914,Belém,Pará,BRA
92a48ee7,-48.51122125687829,-1.447407742694846,Belém,Pará,BRA
92a48ee9,-48.50622071569435,-1.4472960669214578,Belém,Pará,BRA
92a48eeb,-48.50122062717168,-1.4471843902282462,Belém,Pará,BRA
92a48eed,-48.50122062717168,-1.4508469518559963,Belém,Pará,BRA
92a48eef,-48.506220715694354,-1.4509589109412968,Belém,Pará,BRA
92a48ef1,-48.506220715694354,-1.454622169157507,Belém,Pará,BRA
92a48ef3,-48.50122062717168,-1.4545099276500155,Belém,Pará,BRA
92a48ef5,-48.50122062717168,-1.4581733175762737,Belém,Pará,BRA
92a48ef7,-48.506220715694354,-1.4582858415360511,Belém,Pará,BRA
92a48ef9,-48.511221256878294,-1.4583983645688567,Belém,Pará,BRA
92a48efb,-48.51122125687829,-1.4547344097404098,Belém,Pará,BRA
92a48efd,-48.51622225067821,-1.4548466493938448,Belém,Pará,BRA
92a48eff,-48.5162222506782,-1.458510886669799,Belém,Pará,BRA
92a4920b,-48.461236220218915,-1.4902418846275256,Belém,Pará,BRA
92bd2a5d,-49.388164954421626,-1.9039871058952056,Limoeiro do Ajuru,Pará,BRA
92bd2a5f,-49.38816495442163,-1.9002264763365035,Limoeiro do Ajuru,Pará,BRA
92bd2a61,-49.38308638019157,-1.900082150724538,Limoeiro do Ajuru,Pará,BRA
92bd2a63,-49.378008250048566,-1.8999378227933397,Limoeiro do Ajuru,Pará,BRA
92bd2a65,-49.378008250048566,-1.903697881934656,Limoeiro do Ajuru,Pará,BRA
92bd2a67,-49.38308638019157,-1.9038424950768873,Limoeiro do Ajuru,Pará,BRA
92bd2a69,-49.38308638019158,-1.9076032545980195,Limoeiro do Ajuru,Pará,BRA
92bd2a6d,-49.378008250048566,-1.9112192455987025,Limoeiro do Ajuru,Pará,BRA
92bd2a6f,-49.378008250048566,-1.9074583562157583,Limoeiro do Ajuru,Pará,BRA
92bd2a71,-49.37293056404593,-1.9073134555114943,Limoeiro do Ajuru,Pará,BRA
92bd2a79,-49.36785332223687,-1.9034086487047577,Limoeiro do Ajuru,Pará,BRA
92bd2a7b,-49.37293056404593,-1.9035532664750885,Limoeiro do Ajuru,Pará,BRA
92bd2a7d,-49.37293056404593,-1.8997934925494713,Limoeiro do Ajuru,Pará,BRA
92bd2a7f,-49.36785332223687,-1.8996491599994905,Limoeiro do Ajuru,Pará,BRA
92bd2a85,-49.37293056404592,-1.8922751901822263,Limoeiro do Ajuru,Pará,BRA
92bd2a87,-49.37293056404592,-1.8960341337725533,Limoeiro do Ajuru,Pará,BRA
92bd2a89,-49.37800825004857,-1.8961781788297307,Limoeiro do Ajuru,Pará,BRA
92bd2a8b,-49.38308638019157,-1.8963222215789033,Limoeiro do Ajuru,Pará,BRA
92bd2a8d,-49.38308638019157,-1.8925627076778904,Limoeiro do Ajuru,Pará,BRA
92bd2a8f,-49.378008250048566,-1.89241895008173,Limoeiro do Ajuru,Pará,BRA
92bd2a91,-49.378008250048566,-1.8886601365872149,Limoeiro do Ajuru,Pará,BRA
92bd2a93,-49.38308638019157,-1.888803609059388,Limoeiro do Ajuru,Pará,BRA
92bd2a95,-49.38308638019157,-1.885044925761258,Limoeiro do Ajuru,Pará,BRA
92bd2a97,-49.37800825004857,-1.884901738384041,Limoeiro do Ajuru,Pará,BRA
92bd2a99,-49.37293056404593,-1.8847585487128056,Limoeiro do Ajuru,Pará,BRA
92bd2a9b,-49.37293056404592,-1.8885166618163625,Limoeiro do Ajuru,Pará,BRA
92bd2abd,-49.378008250048566,-1.8811437555100423,Limoeiro do Ajuru,Pará,BRA
92bd2abf,-49.38308638019157,-1.8812866578213447,Limoeiro do Ajuru,Pará,BRA
92bd2ac1,-49.388164954421626,-1.881429557836792,Limoeiro do Ajuru,Pará,BRA
92bd2aeb,-49.388164954421626,-1.8851881108379465,Limoeiro do Ajuru,Pará,BRA
92bd2aed,-49.388164954421626,-1.8889470792263572,Limoeiro do Ajuru,Pará,BRA
92bd2af3,-49.38816495442163,-1.8927064629641728,Limoeiro do Ajuru,Pará,BRA
92bd2af5,-49.38816495442163,-1.89646626201352,Limoeiro do Ajuru,Pará,BRA
92a344d1,-48.887548554068424,-1.699835865617745,Abaetetuba,Pará,BRA
92a344d3,-48.88251419563062,-1.6997055850673823,Abaetetuba,Pará,BRA
92a344d5,-48.88251419563062,-1.703417011423744,Abaetetuba,Pará,BRA
92a344d7,-48.88754855406842,-1.703547576115814,Abaetetuba,Pará,BRA
92a344d9,-48.89258336159392,-1.7036781392909754,Abaetetuba,Pará,BRA
92a34521,-48.897618618158326,-1.7075213939243246,Abaetetuba,Pará,BRA
92a34523,-48.89761861815833,-1.7112345010787064,Abaetetuba,Pará,BRA
92a34525,-48.89258336159392,-1.7111033710678436,Abaetetuba,Pará,BRA
92a34527,-48.89258336159393,-1.7073905481074136,Abaetetuba,Pará,BRA
92a34529,-48.88754855406842,-1.7072597007644117,Abaetetuba,Pará,BRA
92a3452b,-48.88251419563062,-1.707128851901122,Abaetetuba,Pará,BRA
92a3452d,-48.88251419563062,-1.710841106463484,Abaetetuba,Pará,BRA
92a3452f,-48.88754855406842,-1.7109722395274978,Abaetetuba,Pará,BRA
92a34531,-48.88754855406842,-1.7146851923690114,Abaetetuba,Pará,BRA
92a34533,-48.88251419563061,-1.714553775074778,Abaetetuba,Pará,BRA
92a34535,-48.88251419563062,-1.7182668576989288,Abaetetuba,Pará,BRA
92a34537,-48.88754855406842,-1.7183985592528697,Abaetetuba,Pará,BRA
92a34539,-48.89258336159392,-1.7185302592763818,Abaetetuba,Pará,BRA
92a3453b,-48.89258336159392,-1.7148166081361969,Abaetetuba,Pará,BRA
92a3453d,-48.89761861815833,-1.7149480223705058,Abaetetuba,Pará,BRA
92a3453f,-48.89761861815833,-1.7186619577636226,Abaetetuba,Pará,BRA
92a34541,-48.89761861815833,-1.722376307221936,Abaetetuba,Pará,BRA
92a34543,-48.89761861815833,-1.7260910707093042,Abaetetuba,Pará,BRA
92a34545,-48.89258336159392,-1.7259588036277742,Abaetetuba,Pará,BRA
92a34547,-48.89258336159392,-1.7222443244522847,Abaetetuba,Pará,BRA
92a34549,-48.88754855406842,-1.7221123401429688,Abaetetuba,Pará,BRA
92a3454b,-48.88251419563062,-1.7219803542998406,Abaetetuba,Pará,BRA
92a3454d,-48.88251419563062,-1.7256942648413964,Abaetetuba,Pará,BRA
92a3454f,-48.88754855406842,-1.7258265350031827,Abaetetuba,Pará,BRA
92a34551,-48.88754855406842,-1.7295411437973642,Abaetetuba,Pará,BRA
92a34553,-48.88251419563062,-1.7294085892874569,Abaetetuba,Pará,BRA
92a34555,-48.88251419563062,-1.7331233276018627,Abaetetuba,Pará,BRA
92a34557,-48.88754855406842,-1.7332561664893458,Abaetetuba,Pará,BRA
92a34559,-48.89258336159393,-1.7333890038328656,Abaetetuba,Pará,BRA
92a3455b,-48.89258336159393,-1.7296736967666932,Abaetetuba,Pará,BRA
92a3455d,-48.89761861815833,-1.7298062481895635,Abaetetuba,Pará,BRA
92a3455f,-48.897618618158326,-1.7335218396265293,Abaetetuba,Pará,BRA
92a34561,-48.902654323712795,-1.7336546738644425,Abaetetuba,Pará,BRA
92a34567,-48.902654323712795,-1.7299387980600935,Abaetetuba,Pará,BRA
92a34569,-48.90265432371278,-1.7262233362419035,Abaetetuba,Pará,BRA
92a3456b,-48.902654323712795,-1.722508288446064,Abaetetuba,Pará,BRA
92a34f8b,-48.902654323712795,-1.7373709636187349,Abaetetuba,Pará,BRA
92a34f8d,-48.902654323712795,-1.7410876672867348,Abaetetuba,Pará,BRA
92a34f93,-48.902654323712795,-1.7448047848321846,Abaetetuba,Pará,BRA
92a34fe1,-48.88251419563062,-1.7479864188189893,Abaetetuba,Pará,BRA
92a34fe3,-48.88251419563061,-1.74427002539323,Abaetetuba,Pará,BRA
92a34fe5,-48.88754855406842,-1.7444037175900848,Abaetetuba,Pará,BRA
92a34fe7,-48.88754855406842,-1.7481203955111542,Abaetetuba,Pará,BRA
92a34fe9,-48.89258336159392,-1.7482543706458076,Abaetetuba,Pará,BRA
92a34feb,-48.89761861815833,-1.7483883442170067,Abaetetuba,Pará,BRA
92a34fed,-48.897618618158326,-1.7446710973154933,Abaetetuba,Pará,BRA
92a34fef,-48.89258336159393,-1.7445374082328156,Abaetetuba,Pará,BRA
92a34ff1,-48.89258336159393,-1.7408208596021568,Abaetetuba,Pará,BRA
92a34ff3,-48.897618618158326,-1.7409542642257323,Abaetetuba,Pará,BRA
92a34ff5,-48.897618618158326,-1.7372378449839947,Abaetetuba,Pará,BRA
92a34ff7,-48.89258336159392,-1.7371047247900933,Abaetetuba,Pará,BRA
92a34ff9,-48.88754855406842,-1.736971603042938,Abaetetuba,Pará,BRA
92a34ffb,-48.88754855406842,-1.7406874534219277,Abaetetuba,Pará,BRA
92a34ffd,-48.88251419563062,-1.7405540456909632,Abaetetuba,Pará,BRA
92a34fff,-48.88251419563062,-1.7368384797484326,Abaetetuba,Pará,BRA
92a35001,-48.87748028632922,-1.736705354912483,Abaetetuba,Pará,BRA
92a35003,-48.87748028632922,-1.7404206364151795,Abaetetuba,Pará,BRA
92a3501d,-48.87748028632922,-1.7441363316481824,Abaetetuba,Pará,BRA
92a35aab,-48.87748028632922,-1.732990487176308,Abaetetuba,Pará,BRA
92a35aad,-48.87748028632922,-1.72927603324285,Abaetetuba,Pará,BRA
92a35ac5,-48.867413815330394,-1.7141595140880683,Abaetetuba,Pará,BRA
92a35acb,-48.877480286329224,-1.7181351546203998,Abaetetuba,Pará,BRA
92a35acd,-48.87748028632922,-1.7144223562593257,Abaetetuba,Pará,BRA
92a35acf,-48.87244682621292,-1.714290935928481,Abaetetuba,Pará,BRA
92a35ad1,-48.87244682621292,-1.7105788357877183,Abaetetuba,Pará,BRA
92a35ad3,-48.87748028632922,-1.71070997188162,Abaetetuba,Pará,BRA
92a35ad5,-48.87748028632922,-1.7069980015233486,Abaetetuba,Pará,BRA
92a35ad7,-48.87244682621292,-1.706867149636893,Abaetetuba,Pará,BRA
92a35ad9,-48.867413815330394,-1.706736296247554,Abaetetuba,Pará,BRA
92a35adb,-48.867413815330394,-1.710447698187592,Abaetetuba,Pará,BRA
92a35add,-48.862381253730234,-1.710316559087053,Abaetetuba,Pará,BRA
92a35adf,-48.862381253730234,-1.7066054413611318,Abaetetuba,Pará,BRA
92a35b21,-48.862381253730234,-1.7028947376021697,Abaetetuba,Pará,BRA
92a35b25,-48.867413815330394,-1.6993147343928845,Abaetetuba,Pará,BRA
92a35b27,-48.867413815330394,-1.7030253083039828,Abaetetuba,Pará,BRA
92a35b29,-48.87244682621292,-1.70315587751204,Abaetetuba,Pará,BRA
92a35b2b,-48.87748028632922,-1.7032864452205565,Abaetetuba,Pará,BRA
92a35b2d,-48.877480286329224,-1.6995753030092675,Abaetetuba,Pará,BRA
92a35b2f,-48.87244682621292,-1.6994450194491768,Abaetetuba,Pará,BRA
92a35b31,-48.87244682621292,-1.6957345754842954,Abaetetuba,Pará,BRA
92a35b33,-48.87748028632922,-1.6958645749254837,Abaetetuba,Pará,BRA
92bcb751,-48.96815933171772,-1.9705481940121312,Igarapé-Miri,Pará,BRA
92bcb755,-48.96311779375648,-1.9741431384672752,Igarapé-Miri,Pará,BRA
92bcb757,-48.96815933171772,-1.9742942093975184,Igarapé-Miri,Pará,BRA
92bcb759,-48.973201317980575,-1.974445278457869,Igarapé-Miri,Pará,BRA
92bcb75b,-48.973201317980575,-1.9706989768875367,Igarapé-Miri,Pará,BRA
92bcb75d,-48.97824375249559,-1.9708497578899788,Igarapé-Miri,Pará,BRA
92bcb75f,-48.97824375249559,-1.974596345641598,Igarapé-Miri,Pará,BRA
92bcb989,-48.96311779375648,-1.9966261629463344,Igarapé-Miri,Pará,BRA
92bcb98b,-48.96311779375648,-1.9928779627102653,Igarapé-Miri,Pará,BRA
92bcb98d,-48.968159331717715,-1.9930304650166435,Igarapé-Miri,Pará,BRA
92bcb993,-48.973201317980575,-1.9931829654348852,Igarapé-Miri,Pará,BRA
92bcb9dd,-48.983286635213176,-1.982242394912092,Igarapé-Miri,Pará,BRA
92bcb9df,-48.983286635213176,-1.978494696921009,Igarapé-Miri,Pará,BRA
92bcb9e1,-48.97824375249559,-1.9783433454141304,Igarapé-Miri,Pará,BRA
92bcb9e3,-48.973201317980575,-1.9781919920202276,Igarapé-Miri,Pará,BRA
92bcb9e5,-48.973201317980575,-1.981939117536876,Igarapé-Miri,Pará,BRA
92bcb9e7,-48.97824375249559,-1.9820907571698332,Igarapé-Miri,Pará,BRA
92bcb9e9,-48.97824375249558,-1.9858385808709405,Igarapé-Miri,Pará,BRA
92bcb9eb,-48.978243752495594,-1.989586816479664,Igarapé-Miri,Pará,BRA
92bcb9ed,-48.973201317980575,-1.9894346042819948,Igarapé-Miri,Pará,BRA
92bcb9ef,-48.973201317980575,-1.9856866549700576,Igarapé-Miri,Pará,BRA
92bcb9f1,-48.96815933171772,-1.985534727181571,Igarapé-Miri,Pará,BRA
92bcb9f3,-48.968159331717715,-1.989282390193058,Igarapé-Miri,Pará,BRA
92bcb9f5,-48.96311779375648,-1.989130174219634,Igarapé-Miri,Pará,BRA
92bcb9f7,-48.96311779375648,-1.985382797512248,Igarapé-Miri,Pará,BRA
92bcb9f9,-48.963117793756474,-1.9816358326258876,Igarapé-Miri,Pará,BRA
92bcb9fb,-48.96815933171772,-1.981787476019976,Igarapé-Miri,Pará,BRA
92bcb9fd,-48.96815933171772,-1.9780406367460424,Igarapé-Miri,Pará,BRA
92bcb9ff,-48.96311779375648,-1.9778892795983176,Igarapé-Miri,Pará,BRA
92bcba01,-48.95807670414638,-1.9777379205837944,Igarapé-Miri,Pará,BRA
92bcba03,-48.95807670414638,-1.9814841873613669,Igarapé-Miri,Pará,BRA
92bcba05,-48.95303606293686,-1.9813325402331616,Igarapé-Miri,Pará,BRA
92bcba07,-48.95303606293687,-1.977586559709211,Igarapé-Miri,Pará,BRA
92bcba0f,-48.94799587017724,-1.9811808912480249,Igarapé-Miri,Pará,BRA
92bcba11,-48.947995870177245,-1.98492699728691,Igarapé-Miri,Pará,BRA
92bcba13,-48.942956125916915,-1.9847750601618843,Igarapé-Miri,Pará,BRA
92bcba15,-48.942956125916915,-1.9885212916166255,Igarapé-Miri,Pará,BRA
92bcba17,-48.94799587017724,-1.988673515060224,Igarapé-Miri,Pará,BRA
92bcba19,-48.95303606293686,-1.988825736646442,Igarapé-Miri,Pará,BRA
92bcba1b,-48.95303606293686,-1.9850789325581544,Igarapé-Miri,Pará,BRA
92bcba1d,-48.95807670414638,-1.9852308659688536,Igarapé-Miri,Pará,BRA
92bcba1f,-48.95807670414638,-1.9889779563685035,Igarapé-Miri,Pará,BRA
92bcba21,-48.958076704146386,-1.992725458522541,Igarapé-Miri,Pará,BRA
92bcba23,-48.95303606293687,-1.9925729524602591,Igarapé-Miri,Pará,BRA
92bcba25,-48.95303606293687,-1.99632057996182,Igarapé-Miri,Pará,BRA
92bcba27,-48.958076704146386,-1.996473372393169,Igarapé-Miri,Pará,BRA
92bcba3b,-48.94799587017724,-1.9961677856590891,Igarapé-Miri,Pará,BRA
92bcba3d,-48.947995870177245,-1.9924204445302105,Igarapé-Miri,Pará,BRA
92bcba3f,-48.942956125916915,-1.9922679347391803,Igarapé-Miri,Pará,BRA
92a6684d,-47.88473206048362,-0.6913158231310546,Curuçá,Pará,BRA
92a66851,-47.88967568243507,-0.6949119068437802,Curuçá,Pará,BRA
92a66853,-47.88473206048362,-0.6948577130798773,Curuçá,Pará,BRA
92a66855,-47.88473206048362,-0.6984000198729416,Curuçá,Pará,BRA
92a66857,-47.88967568243507,-0.6984544898559809,Curuçá,Pará,BRA
92a668e1,-47.884732060483636,-0.712573414907891,Curuçá,Pará,BRA
92a668e3,-47.884732060483636,-0.7090294410277707,Curuçá,Pará,BRA
92a668e5,-47.88967568243507,-0.709084739858207,Curuçá,Pará,BRA
92a668e7,-47.88967568243507,-0.7126289900840994,Curuçá,Pará,BRA
92a668f9,-47.88967568243507,-0.7019974897151208,Curuçá,Pará,BRA
92a668fb,-47.88967568243507,-0.705540906392202,Curuçá,Pará,BRA
92a668fd,-47.88473206048362,-0.705485883875889,Curuçá,Pará,BRA
92a668ff,-47.884732060483636,-0.7019427434812758,Curuçá,Pará,BRA
92a66901,-47.87978889650503,-0.701887997093312,Curuçá,Pará,BRA
92a66903,-47.87978889650503,-0.7054308612046665,Curuçá,Pará,BRA
92a66905,-47.87484619053899,-0.7053758383808455,Curuçá,Pará,BRA
92a66907,-47.87484619053899,-0.701833250553529,Curuçá,Pará,BRA
92a66919,-47.87484619053899,-0.7124622640883322,Curuçá,Pará,BRA
92a6691b,-47.87484619053899,-0.7089188429021187,Curuçá,Pará,BRA
92a6691d,-47.87978889650503,-0.7089741420416334,Curuçá,Pará,BRA
92a6691f,-47.87978889650503,-0.7125178395751905,Curuçá,Pará,BRA
92a669a9,-47.87484619053899,-0.6982910794491659,Curuçá,Pará,BRA
92a669ab,-47.879788896505026,-0.698345549736574,Curuçá,Pará,BRA
92a669ad,-47.87978889650503,-0.6948035191634363,Curuçá,Pará,BRA
92a669af,-47.87484619053899,-0.694749325096734,Curuçá,Pará,BRA
92a669b3,-47.87978889650503,-0.6912619054028645,Curuçá,Pará,BRA
92aec451,-46.62468461162308,-1.0264887803022504,Augusto Corrêa,Pará,BRA
92aec453,-46.62468461162308,-1.0229778176600703,Augusto Corrêa,Pará,BRA
92aec455,-46.62950888269813,-1.0230591794734052,Augusto Corrêa,Pará,BRA
92aec457,-46.62950888269813,-1.0265704212381788,Augusto Corrêa,Pará,BRA
92aec459,-46.629508882698126,-1.030082068912603,Augusto Corrêa,Pará,BRA
92aec45b,-46.62468461162308,-1.03000014882304,Augusto Corrêa,Pará,BRA
92aec45f,-46.62950888269813,-1.0335941224675893,Augusto Corrêa,Pará,BRA
92aec4e3,-46.643984496379176,-1.0233032685927006,Augusto Corrêa,Pará,BRA
92aec4e5,-46.643984496379176,-1.0268153477377056,Augusto Corrêa,Pará,BRA
92aec4ef,-46.643984496379176,-1.0303278328854832,Augusto Corrêa,Pará,BRA
92aec4f1,-46.63915882510502,-1.0302459109470152,Augusto Corrêa,Pará,BRA
92aec4f3,-46.63915882510502,-1.0337585228775743,Augusto Corrêa,Pará,BRA
92aec4f5,-46.634333620535074,-1.0336763223633951,Augusto Corrêa,Pará,BRA
92aec4f7,-46.634333620535074,-1.0301639896216577,Augusto Corrêa,Pará,BRA
92aec4f9,-46.634333620535074,-1.0266520627915174,Augusto Corrêa,Pará,BRA
92aec4fb,-46.63915882510502,-1.026733704959086,Augusto Corrêa,Pará,BRA
92aec4fd,-46.63915882510502,-1.0232219049428897,Augusto Corrêa,Pará,BRA
92aec4ff,-46.634333620535074,-1.0231405419020685,Augusto Corrêa,Pará,BRA
92aec501,-46.634333620535074,-1.019629426982386,Augusto Corrêa,Pará,BRA
92aec503,-46.63915882510502,-1.0197105109275078,Augusto Corrêa,Pará,BRA
