s2id,longitude,latitude,label,sublabel,iso3,source
9033f86f,-80.6632103491201,-3.681525298295635,Zorritos,Tumbes,PER,buffer
90340055,-80.76855078079447,-3.7327706081368492,Acapulco,Tumbes,PER,buffer
904970d5,-81.0285376574623,-5.746240695004048,PE PUB,Piura,PER,buffer
9049dd73,-81.18301780202653,-5.131713726485413,Yacila,Piura,PER,buffer
9049e10b,-81.10029853376156,-5.042995390852628,Paita,Piura,PER,buffer
9049e3d9,-81.07270596240932,-5.052910920023224,Paita,Piura,PER,buffer
9049e781,-81.16096791953314,-5.126252839190373,Yacila,Piura,PER,buffer
904ce3ab,-79.87168370335174,-6.9384143561250555,Muelle de Etén,Lambayeque,PER,provided_points
904cfabf,-79.93885711592877,-6.833997709300125,Pimentel,Lambayeque,PER,provided_points
904cfaef,-79.95004768144351,-6.844809786334054,Pimentel,Lambayeque,PER,buffer
9105cc77,-77.13413507945715,-12.042785629866747,Callao,Callao,PER,buffer
9105cd13,-77.16289588400147,-11.982582062321468,Callao,Callao,PER,buffer
9105cd49,-77.1858995253864,-11.97805226609518,Callao,Callao,PER,buffer
9105d287,-77.15139239485933,-11.94849746448467,Callao,Callao,PER,buffer
91106519,-76.24501526125825,-13.748032506283833,PER-37,Ica,PER,provided_points
9115dc27,-74.87118073229078,-15.565971004326798,Puerto de Lomas,Arequipa,PER,buffer
9115dc6b,-74.84778895991798,-15.552925578986804,Puerto de Lomas,Arequipa,PER,buffer
913fed05,-73.69188063715238,-16.231408141639406,La Punta,Arequipa,PER,buffer
9141577b,-72.00829658943874,-17.045408647208873,MOLLENDO,Arequipa,PER,provided_points
91415ad7,-72.13272731728446,-17.00550277036629,MATARANI,Arequipa,PER,buffer
91445b71,-71.343839871052,-17.62516558457028,Ilo,Moquegua,PER,provided_points
91445c85,-71.343839871052,-17.602433456691195,Ilo,Moquegua,PER,buffer
91ab814d,-78.56892418630414,-9.084018057267421,Chimbote,Ancash,PER,buffer
91ab830f,-78.59731000927661,-9.150207163367629,Chimbote,Ancash,PER,provided_points
91ab834f,-78.58027947447005,-9.176888410793378,Chimbote,Ancash,PER,buffer
91ab83cf,-78.60298621424032,-9.112290537917714,Chimbote,Ancash,PER,buffer
91ab9a43,-78.5007656838446,-9.239702094253651,Samanco,Ancash,PER,buffer
91abb95b,-78.37568995967904,-9.453780968158425,Casma,Ancash,PER,buffer
9033f84b,-80.65766233139588,-3.6564226964066746,ZORRITOS,Tumbes,PER,buffer
90340049,-80.78517095428604,-3.7279292712666865,Acapulco,Tumbes,PER,buffer
903401a9,-80.76855078079447,-3.74280497855511,Acapulco,Tumbes,PER,buffer
90361e1d,-81.08926267167176,-4.996540489330916,Colán,Piura,PER,buffer
903645eb,-81.32068734594931,-4.574197437117575,TALARA,Piura,PER,provided_points
90369145,-81.06166621384345,-4.113779623930069,Máncora,Piura,PER,buffer
9036928d,-81.12788137622398,-4.165137517290902,Los Organos,Piura,PER,buffer
9036f2c7,-81.17750591803222,-4.2062304533739745,Ñuro,Piura,PER,buffer
90497733,-81.01749170565441,-5.740857355152913,PE PUB,Piura,PER,buffer
904ce2ff,-79.87728344961866,-6.943830395904088,Muelle de Etén,Lambayeque,PER,buffer
904ce3b7,-79.85488232894494,-6.932758821606579,Muelle de Etén,Lambayeque,PER,buffer
904cf123,-79.98920336947062,-6.766330372741307,San José,Lambayeque,PER,buffer
904cfae5,-79.95004768144351,-6.8500992504530265,Pimentel,Lambayeque,PER,buffer
9052aa35,-79.4506989439838,-7.695240051181492,Malabrigo,La Libertad,PER,buffer
910432e3,-77.22614516322724,-12.002286662664773,Callao,Callao,PER,provided_points
91043309,-77.23764140080932,-12.019604545697423,Callao,Callao,PER,buffer
9105cb41,-77.17439826130273,-12.067048194470093,Callao,Callao,PER,buffer
9105cc49,-77.12838208656159,-12.008948543901122,Callao,Callao,PER,buffer
9105ccf1,-77.15714427832445,-12.015879286764996,Callao,Callao,PER,buffer
9105d2ff,-77.15139239485933,-11.914956284753728,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
911064bf,-76.25080860202662,-13.78233748792226,PISCO,Ica,PER,provided_points
91168a4d,-75.27998836717553,-15.245929742027274,San Nicolas,Ica,PER,buffer
91168be9,-75.26248975212353,-15.216254086419053,San Nicolas,Ica,PER,buffer
91445ab5,-71.37946847179086,-17.685482897061792,Lisas,Moquegua,PER,provided_points
91445ac3,-71.36165460299235,-17.67237493646872,Lisas,Moquegua,PER,buffer
91445aeb,-71.35571645466193,-17.677480264075598,Lisas,Moquegua,PER,buffer
91aa169b,-78.19349107877542,-10.105158970260536,HUARMEY,Ancash,PER,buffer
91aa16eb,-78.1763936585603,-10.110041659102171,Huarney,Ancash,PER,buffer
91aa3937,-78.22767758790815,-9.952495084838276,Culebras,Ancash,PER,buffer
91ab8157,-78.57460199010757,-9.09507495195386,Chimbote,Ancash,PER,provided_points
91ab8255,-78.61433766322966,-9.139858972800816,Chimbote,Ancash,PER,buffer
91ab8317,-78.59731000927661,-9.161095015390849,Chimbote,Ancash,PER,buffer
91ab83f5,-78.56892418630414,-9.116655842574218,Chimbote,Ancash,PER,provided_points
91ab86a5,-78.55188885988402,-9.088919022864157,Chimbote,Ancash,PER,buffer
91abb95f,-78.3813785269096,-9.45943156088852,Casma,Ancash,PER,buffer
91ad18dd,-78.9825542428949,-8.22504163991673,Salaverry,La Libertad,PER,provided_points
91ad18f9,-78.9825542428949,-8.203512462735274,Salaverry,La Libertad,PER,buffer
903392f9,-80.41317803127939,-3.4989467564202665,Puerto Pizarro,Tumbes,PER,buffer
9033f85b,-80.66875798928643,-3.6665552633681378,Zorritos,Tumbes,PER,buffer
9036446f,-81.26564902195416,-4.563318185754811,Talara,Piura,PER,buffer
90497029,-81.0230148751185,-5.824352913838853,Bajovar,Piura,PER,buffer
904970c9,-81.01196814921566,-5.751189755423553,BAYOVAR,Piura,PER,buffer
9049711f,-81.03406005254006,-5.7671711058204025,PE PUB,Piura,PER,buffer
90497eeb,-80.87375389860495,-5.717752787007752,Mata Cavallo,Piura,PER,buffer
9052aaff,-79.42256369492686,-7.694543848457366,Malabrigo,La Libertad,PER,buffer
9104336d,-77.22614516322724,-12.030266944979878,Callao,Callao,PER,buffer
9105b7ed,-77.02478102703611,-12.149598852832066,CHORRILLOS,Lima,PER,buffer
9105cb6d,-77.16289588400147,-12.066512602483478,Callao,Callao,PER,provided_points
9105cc87,-77.15139239485933,-12.037993358091093,Callao,Callao,PER,buffer
9105ccbf,-77.17439826130273,-12.027870628085433,Callao,Callao,PER,provided_points
9105cd1f,-77.16864721171827,-11.999629260113895,Callao,Callao,PER,buffer
9105cda9,-77.14564023377827,-11.99296910941645,Callao,Callao,PER,buffer
9105cdb7,-77.12838208656159,-11.992168119704944,Callao,Callao,PER,buffer
9106df09,-77.61065117053845,-11.116101791921388,Huacho,Lima,PER,buffer
91106339,-76.25660169241425,-13.82798376659197,Paracas,Ica,PER,buffer
911064bd,-76.25080860202662,-13.788001299007691,PISCO,Ica,PER,provided_points
91107b07,-76.31451878644847,-13.768942057732575,PISCO,Ica,PER,buffer
91168a4b,-75.27415571571264,-15.245540897840426,San Nicolas,Ica,PER,buffer
914159d1,-72.00829658943874,-17.028353109478722,MOLLENDO,Arequipa,PER,buffer
91415af9,-72.0971810355057,-17.00798140191925,El Faro,Arequipa,PER,buffer
91444531,-71.39134390225054,-17.675269095579154,Lisas,Moquegua,PER,buffer
91451a21,-70.91009599543065,-17.996769604796544,Puerto Grau,Tacna,PER,buffer
91aa1657,-78.16499383862762,-10.087630195003563,Huarney,Ancash,PER,buffer
91aa1693,-78.18209310675596,-10.104747234068135,Huarney,Ancash,PER,buffer
91abbbff,-78.38706678028123,-9.443238789281319,Casma,Ancash,PER,buffer
91ac7ff1,-78.64271067261087,-9.004781802936646,Coishco,Ancash,PER,buffer
91ad18e7,-78.9825542428949,-8.219658743720263,Salaverry,La Libertad,PER,provided_points
91ad2215,-79.03907988788836,-8.226595930469212,SALAVERRY,La Libertad,PER,buffer
91ad2217,-79.03907988788836,-8.231980216852794,SALAVERRY,La Libertad,PER,buffer
903645df,-81.3151852883372,-4.589450167149474,TALARA,Piura,PER,buffer
90497129,-81.03406005254006,-5.751537725699992,PE PUB,Piura,PER,buffer
9049e3ff,-81.07270596240932,-5.078655369553045,Paita,Piura,PER,buffer
904cf119,-79.98361077634262,-6.766214837199997,San José,Lambayeque,PER,provided_points
904cf11b,-79.97801782409495,-6.766099230310521,San José,Lambayeque,PER,buffer
910432fd,-77.23189342202994,-12.002551683751744,Callao,Callao,PER,provided_points
9105bb85,-76.92685410349378,-12.251344463469014,CONCHAN,Lima,PER,buffer
9105cb99,-77.13988779525347,-12.065439840337463,Callao,Callao,PER,buffer
9105cbef,-77.11687527016188,-12.05876845672226,Callao,Callao,PER,buffer
9105cd67,-77.16864721171827,-11.966069775860309,Callao,Callao,PER,provided_points
91068f31,-77.2951057495602,-11.575409829246665,Chancay,Lima,PER,buffer
91101397,-76.19865954263844,-13.468316447893853,TAMBO DE MORA,Ica,PER,buffer
91106357,-76.2623945322442,-13.805650852942742,Paracas,Ica,PER,buffer
91106365,-76.239221670286,-13.810001515092434,Paracas,Ica,PER,buffer
91166317,-75.18080345737287,-15.341936394795217,Acari,Ica,PER,buffer
91166347,-75.16913049703132,-15.35255600564557,Acari,Ica,PER,buffer
91167cad,-75.15161942936801,-15.362779422905696,Acari,Ica,PER,buffer
913fed03,-73.69776610733251,-16.231870186206343,La Punta,Arequipa,PER,buffer
9141577f,-72.00237001891533,-17.03918398335585,MOLLENDO,Arequipa,PER,buffer
914159e9,-72.02607559999015,-17.024283699253658,MOLLENDO,Arequipa,PER,buffer
91415b2b,-72.13865127621506,-17.000349316609203,MATARANI,Arequipa,PER,buffer
91445c91,-71.34977821061807,-17.597328431795717,Ilo,Moquegua,PER,buffer
91451983,-70.89820615976147,-17.97851997468745,Puerto Grau,Tacna,PER,buffer
91451999,-70.88631600018576,-17.982990262693875,Puerto Grau,Tacna,PER,buffer
914519bf,-70.88037079941176,-17.99374436362087,Puerto Grau,Tacna,PER,provided_points
91ab8013,-78.63703671288378,-9.026344762403266,Coishco,Ancash,PER,provided_points
91ab823b,-78.6256878298795,-9.113005421915684,Chimbote,Ancash,PER,provided_points
91ab83e9,-78.58595663922803,-9.111753343827644,Chimbote,Ancash,PER,buffer
91ab86a9,-78.55756762102874,-9.094537216504676,Chimbote,Ancash,PER,provided_points
91ad18b3,-79.00516848332092,-8.241816698092519,SALAVERRY,La Libertad,PER,buffer
9033f72b,-80.59105672330692,-3.615686042058377,Caleta Cruz,Tumbes,PER,buffer
903692ed,-81.13339677565466,-4.1601360176998945,Los Organos,Piura,PER,buffer
9036a329,-80.97881869228156,-3.9764841943015523,Punta Sal,Tumbes,PER,buffer
9036f2d7,-81.17199364285555,-4.221375779986055,Ñuro,Piura,PER,buffer
9036f2df,-81.18301780202653,-4.2215013918831685,Ñuro,Piura,PER,buffer
904964c1,-80.92353873671905,-5.843622664357803,DPA Galileo,Piura,PER,buffer
9049e18b,-81.07822525412026,-5.02210887527266,Colán,Piura,PER,buffer
9049e6d7,-81.1168494078661,-5.089567633482858,Paita,Piura,PER,buffer
904ce245,-79.8604831428603,-6.954063128222624,ETEN,Lambayeque,PER,provided_points
9052abd5,-79.46757596268058,-7.701007218167519,Malabrigo,La Libertad,PER,buffer
910432b7,-77.20314933121875,-11.978848283869645,Callao,Callao,PER,buffer
9104331d,-77.22614516322724,-12.00788212225027,Callao,Callao,PER,provided_points
91059fd1,-76.78847125735587,-12.46888511344609,Pucusana,Lima,PER,buffer
9105b78d,-77.01902280202646,-12.154925350933297,CHORRILLOS,Lima,PER,buffer
9105ccf3,-77.15714427832445,-12.021474242508175,Callao,Callao,PER,buffer
910688b1,-77.27786939719248,-11.591365490457477,Chancay,Lima,PER,buffer
9106df07,-77.61065117053845,-11.121654505096178,Huacho,Lima,PER,buffer
91166341,-75.17496708579999,-15.352950499566655,Acari,Ica,PER,provided_points
91167cb3,-75.15161942936801,-15.357075369651346,Acari,Ica,PER,buffer
91168959,-75.24498915780177,-15.209386809881414,San Nicolas,Ica,PER,buffer
91168bb5,-75.27415571571264,-15.239838503385291,San Nicolas,Ica,PER,buffer
91406f7f,-73.2264049828266,-16.41068611791093,La Planchada,Arequipa,PER,buffer
914111e1,-72.44652608910476,-16.714833507110747,Quilca,Arequipa,PER,buffer
914519f7,-70.90415111818014,-18.00752595398956,Puerto Grau,Tacna,PER,buffer
91aa392d,-78.23907061755345,-9.958390816079126,Culebras,Ancash,PER,buffer
91ab8149,-78.57460199010757,-9.078758588275518,Chimbote,Ancash,PER,buffer
91ab845d,-78.5405303813989,-9.13207900523889,Chimbote,Ancash,PER,buffer
91ab9a25,-78.50644730817056,-9.261681356492053,Samanco,Ancash,PER,buffer
91ad188d,-78.99951542045568,-8.209360476508035,Salaverry,La Libertad,PER,buffer
9033f715,-80.60771320629875,-3.635874937589987,Caleta Cruz,Tumbes,PER,buffer
9036f321,-81.18301780202653,-4.226571837968171,Ñuro,Piura,PER,buffer
9049702d,-81.0285376574623,-5.819224392975529,Bajovar,Piura,PER,provided_points
904971b1,-81.0395820602062,-5.7985378475099605,BAYOVAR,Piura,PER,buffer
9049e0db,-81.12788137622398,-5.069116523483796,Paita,Piura,PER,provided_points
9049e205,-81.06718628226862,-5.006525514098731,Colán,Piura,PER,buffer
9049e3d7,-81.07270596240932,-5.047763458103616,Paita,Piura,PER,buffer
904ce4cb,-79.9164716914673,-6.875844588876507,Santa Rosa,Lambayeque,PER,buffer
9052aa4d,-79.43944587625732,-7.694961815885322,Malabrigo,La Libertad,PER,buffer
9052aba7,-79.42819143245887,-7.710733799551693,Malabrigo,La Libertad,PER,buffer
910432e9,-77.22039662457298,-11.990831720688343,Callao,Callao,PER,buffer
91043353,-77.19739967487634,-12.040130004342894,Callao,Callao,PER,buffer
9105cd03,-77.15714427832445,-11.99909621013435,Callao,Callao,PER,buffer
9105cda7,-77.14564023377827,-11.987375880936847,Callao,Callao,PER,buffer
9105d20b,-77.12262881673905,-11.952757831168242,Callao,Callao,PER,provided_points
91100377,-76.31451878644847,-13.248893486518593,MELCHORITA,Lima,PER,buffer
911064d7,-76.2623945322442,-13.760339368405228,PISCO,Ica,PER,buffer
91107aff,-76.31451878644847,-13.75761393333137,PISCO,Ica,PER,buffer
9115dc05,-74.8653331003127,-15.542742720723341,Puerto de Lomas,Arequipa,PER,buffer
91168a21,-75.25082290885892,-15.261090675448356,San Nicolas,Ica,PER,buffer
91168a45,-75.27998836717553,-15.25733540279446,San Nicolas,Ica,PER,buffer
913fedad,-73.69776610733251,-16.214765988012736,La Punta,Arequipa,PER,buffer
9141579d,-71.99644333187287,-17.050014635147267,MOLLENDO,Arequipa,PER,buffer
91415afb,-72.10310571582626,-17.008516666976217,El Faro,Arequipa,PER,buffer
91415b11,-72.10903027639092,-16.98630539173266,Matarani,Arequipa,PER,buffer
91415b3f,-72.12087903749135,-16.981687209786994,MATARANI,Arequipa,PER,buffer
91445b9b,-71.32602428113276,-17.623428974339156,Ilo,Moquegua,PER,buffer
91445ca7,-71.36759265541811,-17.610427154350827,Ilo,Moquegua,PER,provided_points
91ab8349,-78.58595663922803,-9.177068912834235,Chimbote,Ancash,PER,buffer
91ab8387,-78.56892418630414,-9.132979841063614,Chimbote,Ancash,PER,provided_points
91ab83c1,-78.59163348421804,-9.117373497349654,Chimbote,Ancash,PER,buffer
91ab841b,-78.55188885988402,-9.105236415531959,Chimbote,Ancash,PER,buffer
91ab8461,-78.54620977995282,-9.137701043071601,Chimbote,Ancash,PER,buffer
91ad1901,-78.97124513532462,-8.203201339795891,Salaverry,La Libertad,PER,buffer
9033924d,-80.39648235911824,-3.493786931711786,Puerto Pizarro,Tumbes,PER,buffer
90339251,-80.40204795375159,-3.4988321750643463,Puerto Pizarro,Tumbes,PER,provided_points
904964c5,-80.92906846489895,-5.838495109691899,DPA Galileo,Piura,PER,provided_points
904964cb,-80.92353873671905,-5.827973273888681,DPA Galileo,Piura,PER,buffer
90497ee3,-80.86822033211524,-5.702050774530856,Mata Cavallo,Piura,PER,buffer
9049e13f,-81.10029853376156,-5.0635877217402685,Paita,Piura,PER,buffer
9049e147,-81.09478079722194,-5.068660932427069,Paita,Piura,PER,buffer
9049e177,-81.08926267167176,-5.042843979170813,Paita,Piura,PER,buffer
904ce4bb,-79.90527683498638,-6.886190993052747,Santa Rosa,Lambayeque,PER,buffer
904cf13f,-79.98920336947062,-6.755764598069881,San José,Lambayeque,PER,buffer
904d4603,-79.5631536602154,-7.393628485510692,Playa Pacasmayo,,PER,buffer
9052aaf9,-79.42256369492686,-7.689194589676084,Malabrigo,La Libertad,PER,buffer
9105d27f,-77.14564023377827,-11.953822797260631,Callao,Callao,PER,buffer
91067fe3,-77.1916497395416,-11.765985576844033,Ancon,Lima,PER,buffer
910688d9,-77.27212338338244,-11.563245468743421,Chancay,Lima,PER,buffer
9106df0f,-77.61638028968717,-11.11633982355742,Huacho,Lima,PER,provided_points
911013bf,-76.2044548800819,-13.462990099362193,TAMBO DE MORA,Ica,PER,buffer
91168979,-75.2391551873699,-15.237502725906225,San Nicolas,Ica,PER,provided_points
91415783,-71.99644333187287,-17.044329474307904,MOLLENDO,Arequipa,PER,buffer
9144678d,-71.35571645466193,-17.512676509869795,TABLONES,Moquegua,PER,buffer
91aa166f,-78.18779224688302,-10.077455076346784,Huarney,Ancash,PER,buffer
91ab8119,-78.59163348421804,-9.062980627660098,Chimbote,Ancash,PER,buffer
91ab8137,-78.57460199010757,-9.073320558299098,Chimbote,Ancash,PER,buffer
91ab8339,-78.59163348421804,-9.171804174280446,Chimbote,Ancash,PER,buffer
91ab8465,-78.55188885988402,-9.13243963507119,Chimbote,Ancash,PER,buffer
91ad226d,-79.03342881800427,-8.22105711167093,SALAVERRY,La Libertad,PER,buffer
91ad227b,-79.02777741555529,-8.210135917889486,SALAVERRY,La Libertad,PER,buffer
903645cd,-81.29867674739617,-4.5790357957154795,TALARA,Piura,PER,buffer
90365bb7,-81.28766908144901,-4.451406507560524,Lobitos,Piura,PER,buffer
90365bb9,-81.28216465730999,-4.451341216939395,Lobitos,Piura,PER,buffer
9036a371,-80.9511835297822,-3.950970256078868,Cancas,Tumbes,PER,buffer
9049e14d,-81.08926267167176,-5.078884485243921,Paita,Piura,PER,buffer
9049e1f3,-81.08374415725615,-5.017039648449922,Colán,Piura,PER,buffer
904ce30f,-79.88288283969372,-6.928063017130575,Muelle de Etén,Lambayeque,PER,buffer
904cfa97,-79.94445257770751,-6.828826903724351,Pimentel,Lambayeque,PER,buffer
904cfac1,-79.93885711592877,-6.83928612479086,Pimentel,Lambayeque,PER,buffer
904cfac5,-79.9332612962613,-6.844457461981345,Pimentel,Lambayeque,PER,buffer
904d460d,-79.580009910396,-7.3940244026015485,Playa Pacasmayo,,PER,buffer
9052abab,-79.42819143245887,-7.700033020752874,Malabrigo,La Libertad,PER,buffer
9105b7a1,-77.03629665542171,-12.172545890596274,Muelle Pescadores,Lima,PER,buffer
9105cb39,-77.1801490325828,-12.07291389394347,Callao,Callao,PER,buffer
9105cc7f,-77.14564023377827,-12.043321600326514,Callao,Callao,PER,provided_points
9105cca7,-77.1801490325828,-12.04492636074289,Callao,Callao,PER,buffer
9105d277,-77.13413507945715,-11.953290574989902,Callao,Callao,PER,buffer
9105d2c3,-77.17439826130273,-11.92719549485942,LA PAMPILLA,Callao,PER,buffer
911013a3,-76.2044548800819,-13.474287823297525,TAMBO DE MORA,Ica,PER,provided_points
91415765,-72.01422304325267,-17.04594795535824,MOLLENDO,Arequipa,PER,buffer
91445ae3,-71.34977821061807,-17.65984718475036,ILO,Moquegua,PER,buffer
91451979,-70.89820615976147,-17.972840178623507,Puerto Grau,Tacna,PER,buffer
91ab8239,-78.6256878298795,-9.118447031418075,Chimbote,Ancash,PER,buffer
91ac800b,-78.65973062273464,-8.99444176156519,Puerto de Santa,Ancash,PER,buffer
91ad1f4d,-79.00516848332092,-8.247201594020417,SALAVERRY,La Libertad,PER,buffer
91ad221f,-79.03907988788836,-8.242749992275309,SALAVERRY,La Libertad,PER,buffer
9036442f,-81.28766908144901,-4.58400778277484,Talara,Piura,PER,buffer
904970bf,-81.00644420594806,-5.761523629518956,PE PUB,Piura,PER,buffer
904970e7,-81.0230148751185,-5.766996772896713,BAYOVAR PERU,Piura,PER,provided_points
90497e55,-80.85161733509145,-5.701786687474502,Mata Cavallo,Piura,PER,buffer
90497e67,-80.84608223738856,-5.722516680219624,Mata Cavallo,Piura,PER,buffer
90497f03,-80.86268638260181,-5.696759186327838,Mata Cavallo,Piura,PER,buffer
9049e093,-81.1444264042952,-5.053895395510478,Paita,Piura,PER,buffer
9049e12b,-81.1168494078661,-5.079265299615671,Paita,Piura,PER,provided_points
9052aa2f,-79.46195063437743,-7.6901680391964655,Malabrigo,La Libertad,PER,buffer
910557c1,-76.47655185002907,-13.026449281999728,Cerro Azul,Lima,PER,buffer
9105cb91,-77.13413507945715,-12.059574452424927,Callao,Callao,PER,buffer
9105ccbd,-77.17439826130273,-12.033466530555213,Callao,Callao,PER,buffer
9105cd2f,-77.1858995253864,-11.99483350848282,Callao,Callao,PER,provided_points
91067ff9,-77.1858995253864,-11.776888766917308,Ancon,Lima,PER,buffer
91073741,-77.76523459147029,-10.806348914295564,Puerto Supe,Lima,PER,buffer
9110037d,-76.30872820959226,-13.259860865736378,MELCHORITA,Lima,PER,buffer
